"LD1","LD2","LD3","NoiseCondition"
1.18930589367863,-0.840213533678778,1.0923770621696,"9 dBm"
1.24976177225845,-0.817560402316121,1.07177819101261,"9 dBm"
1.1615003276444,-0.888780673809711,1.08782060007159,"9 dBm"
1.09530292512657,-0.930565822312506,1.10413045236811,"9 dBm"
0.833505249242089,-1.21988064902541,1.1230036838747,"9 dBm"
0.921820759508575,-1.19514980112393,1.08983707196807,"9 dBm"
0.850950057183918,-1.2553926819421,1.10159471414378,"9 dBm"
0.858403949178191,-1.37475043601318,1.05412919011499,"9 dBm"
0.979042856867575,-1.37613995236266,0.995887790974238,"9 dBm"
0.716380114515434,-1.57295372478022,1.04919592341965,"9 dBm"
0.630771344769942,-1.704530975122,1.04177025159623,"9 dBm"
0.675474802027063,-1.73834464381098,1.00794161238942,"9 dBm"
0.66850547505602,-1.74274382491739,1.00965872951457,"9 dBm"
0.597547684127939,-1.81854952814647,1.0157342014127,"9 dBm"
0.476297044421177,-1.94160895199133,1.02849730157135,"9 dBm"
0.609742673600573,-1.87288320369837,0.989915065415748,"9 dBm"
0.529120594532716,-2.0168206036472,0.975557135131341,"9 dBm"
0.480320222669937,-2.04762439213012,0.987580671204113,"9 dBm"
0.359859623987522,-2.12366157505923,1.01726000146984,"9 dBm"
0.363998831697505,-2.24511162535026,0.970611156178132,"9 dBm"
0.292466288016055,-2.29026442359951,0.988235491536671,"9 dBm"
0.122864786748827,-2.49036744680361,0.995800494453609,"9 dBm"
0.32909674718782,-2.37569748401014,0.9392850121751,"9 dBm"
0.00776077668807048,-2.70259409471271,0.97282741126572,"9 dBm"
0.199415302978744,-2.65915710645013,0.897089037831741,"9 dBm"
1.69877550318108,1.60061055979333,0.904351210194181,"9 dBm"
1.22001671479562,1.0657905085309,0.936754375773996,"9 dBm"
1.313948482741,1.07855860233693,0.896500391392673,"9 dBm"
1.01919372791114,0.768440596260908,0.923493655850388,"9 dBm"
1.13907858078547,0.828606506400582,0.888252551675033,"9 dBm"
0.926247157289273,0.570200175336254,0.895061377123522,"9 dBm"
0.820088134086143,0.472174737462777,0.909809801089616,"9 dBm"
0.992039137480752,0.534190161455853,0.850333276879465,"9 dBm"
0.955027083150694,0.510827399055042,0.859452383012839,"9 dBm"
0.873371215814458,0.459284552765115,0.87957092369182,"9 dBm"
0.90924822037611,0.435407297705225,0.85362059141592,"9 dBm"
0.86440073830958,0.345067252513852,0.841855696975977,"9 dBm"
0.896708209885094,0.21038188336692,0.776859442156122,"9 dBm"
0.580205333090663,-0.0204168783026819,0.843432817752755,"9 dBm"
0.545897677122285,-0.119611820940501,0.823367471916054,"9 dBm"
0.524544259042299,-0.210629784825094,0.800110434282735,"9 dBm"
0.519015831459981,-0.291658692449932,0.772954402915618,"9 dBm"
0.516207309003587,-0.308939339327688,0.767942745112663,"9 dBm"
0.534111467608544,-0.313145720129727,0.757827854313753,"9 dBm"
0.529905458851225,-0.31580063850785,0.758864139409248,"9 dBm"
0.457159293103525,-0.377227350030294,0.771083862123683,"9 dBm"
0.422193985513364,-0.399298164209252,0.779698686582152,"9 dBm"
0.49642576971124,-0.398965101312032,0.744298424748008,"9 dBm"
0.277891599242354,-0.536908319907617,0.79814132351022,"9 dBm"
0.589110432289606,-0.371476355498551,0.710055332101087,"9 dBm"
0.589110432289606,-0.371476355498551,0.710055332101087,"9 dBm"
0.277730931564605,-0.58353328755053,0.78107002710248,"9 dBm"
0.31819686476649,-0.573498216782542,0.765396319836051,"9 dBm"
0.304535068598932,-0.582121820730183,0.768762341297965,"9 dBm"
0.300810926296927,-0.584472575189059,0.769679903144301,"9 dBm"
0.341237511978717,-0.574462341377022,0.754015890400867,"9 dBm"
0.378350997689182,-0.613066954667242,0.722057284007315,"9 dBm"
0.262656081688946,-0.71711164226168,0.739155180869937,"9 dBm"
0.304254797237849,-0.73737723683039,0.711795121663131,"9 dBm"
0.247525732901393,-0.773185777461344,0.7257721453084,"9 dBm"
0.263925879506007,-0.778341521265464,0.716027816082071,"9 dBm"
0.254368406046788,-0.861913644694661,0.689864469331702,"9 dBm"
0.176308535182195,-0.911186624783377,0.709097020997813,"9 dBm"
0.141703298399668,-0.933030154936131,0.717623130469509,"9 dBm"
0.255848786466048,-0.876487048738758,0.683796102809743,"9 dBm"
0.255848786466048,-0.876487048738758,0.683796102809743,"9 dBm"
0.214228870180636,-0.949281938372474,0.67693962141583,"9 dBm"
-0.137249216124998,-1.24868131544814,0.73501937908571,"9 dBm"
0.0513978654371537,-1.14511128629746,0.682836495462505,"9 dBm"
0.26606860101806,-1.05613029741045,0.612834595699779,"9 dBm"
-0.37241971271856,-1.55220422498285,0.735924896653895,"9 dBm"
-0.00632579392376186,-1.42967324053713,0.605800531925703,"9 dBm"
-0.188076879692612,-1.55990607733604,0.644877111216338,"9 dBm"
-0.34572404007666,-1.78347897776029,0.638089524325102,"9 dBm"
-0.138091598277652,-1.6679250026132,0.581228988566289,"9 dBm"
0.336585003370558,1.16964899417811,0.555773447853928,"9 dBm"
0.203587576651202,0.946127657295367,0.537208981495123,"9 dBm"
0.274733299012666,0.913497034495427,0.491161815234804,"9 dBm"
0.184669921897274,0.825631496201745,0.501944560785687,"9 dBm"
0.0395354492447797,0.671988260323942,0.514888581522265,"9 dBm"
0.216195494958543,0.767991828345007,0.465659088466124,"9 dBm"
0.0465627650729219,0.660916194866856,0.507453549636165,"9 dBm"
-0.0120538608461161,0.561884785683093,0.499081125201725,"9 dBm"
0.130708512832986,0.636491452828993,0.458203410358212,"9 dBm"
-0.0382778895875035,0.483300243475638,0.48272774599605,"9 dBm"
-0.105514870969611,0.409843191001954,0.487886477179128,"9 dBm"
0.0987491774180255,0.523270967634354,0.431855853122684,"9 dBm"
-0.0968312714483457,0.36880090491833,0.468636112013396,"9 dBm"
-0.0444737140028246,0.339818660135168,0.432921639846572,"9 dBm"
-0.0844214570207171,0.314602831252691,0.442764047001829,"9 dBm"
-0.114263720151545,0.28025793675037,0.444413017873897,"9 dBm"
-0.239335735885176,0.185802083161393,0.469524891218112,"9 dBm"
-0.0654355855122824,0.264555698730254,0.415271759510196,"9 dBm"
-0.240397721585967,0.138608185228035,0.452675663400209,"9 dBm"
-0.209162684695689,0.142816526267609,0.43927628336839,"9 dBm"
-0.120494389949968,0.167770058916439,0.406022751695575,"9 dBm"
-0.174674463699403,0.133570493051259,0.419371749793039,"9 dBm"
-0.26833287888858,0.0744513941385501,0.442447502918695,"9 dBm"
-0.272272235520041,0.0564569417013621,0.437714462367561,"9 dBm"
-0.244931940693355,0.0582068422384789,0.425274676902508,"9 dBm"
-0.408237043501808,-0.0448746641737558,0.465510124288161,"9 dBm"
-0.319830853492887,-0.0976258289270995,0.403803033785078,"9 dBm"
-0.513972218941381,-0.313218914128366,0.417414218953128,"9 dBm"
-0.588684400904957,-0.437918016365794,0.407303823401898,"9 dBm"
-0.754008232402257,-0.60430518667938,0.425222139929485,"9 dBm"
-0.633836577990696,-0.69903674467871,0.332874099531317,"9 dBm"
-0.883523249187673,-0.996214708917234,0.343059769426109,"9 dBm"
-1.08651545827809,0.00238655629614151,-0.034460423322077,"9 dBm"
-1.21340214216611,-0.527434561492636,-0.168603014017742,"9 dBm"
-1.29521492941194,-0.594584309135961,-0.154149438435394,"9 dBm"
-1.29589712332784,-0.626030624449705,-0.165388612788072,"9 dBm"
-1.38662976773039,-0.698810767572927,-0.148737344438352,"9 dBm"
-1.21741397187065,-0.607506161653263,-0.196132707891829,"9 dBm"
-1.39965570646874,-0.722540855673722,-0.151231614185698,"9 dBm"
-1.40850848077718,-0.743636757404684,-0.154754076775546,"9 dBm"
-1.06504033508156,-0.542340519821051,-0.245082092871673,"9 dBm"
-1.40584818171663,-0.75746537277472,-0.161113154081152,"9 dBm"
-1.41477532711996,-0.763100368744296,-0.158913665620579,"9 dBm"
-1.41168566073259,-0.776657958714072,-0.165378531332001,"9 dBm"
-1.41499240112009,-0.794253090895577,-0.170267437175531,"9 dBm"
-1.41273386439151,-0.808335306830979,-0.176527527450778,"9 dBm"
-1.41579925079337,-0.825778091461849,-0.181475898586108,"9 dBm"
-1.41890049229711,-0.843243508563172,-0.186415435667631,"9 dBm"
-1.20133332495478,-0.721418532343941,-0.245723709555962,"9 dBm"
-1.42908068758386,-0.865177305447043,-0.189610845544408,"9 dBm"
-1.43257601031085,-0.867383624330525,-0.188749660735978,"9 dBm"
-1.51058802962929,-0.916626399548866,-0.169528898832309,"9 dBm"
-1.43214139614197,-0.882617137327681,-0.194560369216509,"9 dBm"
-1.50630158157064,-0.92942855655666,-0.176288630075416,"9 dBm"
-1.42505710935866,-0.893653241557718,-0.202009437723816,"9 dBm"
-1.43524682631136,-0.900085198400064,-0.199498874285966,"9 dBm"
-1.32638964199906,-0.846880177222453,-0.232022958781084,"9 dBm"
-1.44376987414215,-0.920972970063835,-0.203102575564103,"9 dBm"
-1.45343503859595,-0.927073818686967,-0.2007212524507,"9 dBm"
-1.53019089610545,-0.97552367899123,-0.181809986279264,"9 dBm"
-1.50141587124314,-0.97286814763901,-0.194603263483815,"9 dBm"
-1.44436688977525,-0.96787336942189,-0.220066363664402,"9 dBm"
-1.52554419309806,-1.06563768729405,-0.217176614613061,"9 dBm"
-1.43740134889312,-1.04101582972675,-0.250300684700024,"9 dBm"
-1.54953461366535,-1.18933588147007,-0.251191196839357,"9 dBm"
-1.67980401790629,-1.28707243252367,-0.224798780216134,"9 dBm"
-1.71907957785068,-1.32737181607288,-0.220825614257155,"9 dBm"
-1.55070116142158,-1.28311933203501,-0.285125544483715,"9 dBm"
-1.68634687390991,-1.36874166802569,-0.25170487462066,"9 dBm"
-1.72509219811805,-1.40870635598056,-0.247862349233839,"9 dBm"
-1.75970061745013,-1.46156759564533,-0.250742710332974,"9 dBm"
-1.88763464072138,-1.54232215636256,-0.219222062333365,"9 dBm"
-1.3992471184137,-0.333620715299708,-0.345160324769077,"9 dBm"
-1.40412778250415,-0.35220934017365,-0.349661444050829,"9 dBm"
-1.50503786973763,-0.415905842152634,-0.32479900903968,"9 dBm"
-1.32469761756597,-0.317579252872199,-0.374935238938445,"9 dBm"
-1.3284602900797,-0.319954328385337,-0.374008183939232,"9 dBm"
-1.50554546018737,-0.431734093891971,-0.330377575206792,"9 dBm"
-1.5152987683919,-0.437890580645511,-0.327974535054644,"9 dBm"
-1.39811460323881,-0.379429399591865,-0.362550238230004,"9 dBm"
-1.31889598137253,-0.344932842585228,-0.387771912700114,"9 dBm"
-1.52627048667025,-0.475831853271097,-0.336678555214409,"9 dBm"
-1.35095681153788,-0.380678141778288,-0.385576326715269,"9 dBm"
-1.52098725682609,-0.488004821317572,-0.343683875605657,"9 dBm"
-1.38320393918086,-0.416541035732967,-0.383334840374397,"9 dBm"
-1.51148516742516,-0.497514759299609,-0.351728647298824,"9 dBm"
-1.53983111479468,-0.515407298511686,-0.34474471443715,"9 dBm"
-1.54686805728393,-0.519849159910091,-0.343010938061442,"9 dBm"
-1.36536438434352,-0.420788195748708,-0.393433813964057,"9 dBm"
-1.53951275788347,-0.530714195457326,-0.350526779215228,"9 dBm"
-1.4929009654658,-0.51679973319902,-0.367714715926199,"9 dBm"
-1.50115749336235,-0.522011421741963,-0.365680455587381,"9 dBm"
-1.52868297310333,-0.53938606507903,-0.358898671228921,"9 dBm"
-1.5086903769478,-0.542274181570533,-0.369528115570488,"9 dBm"
-1.55601303989455,-0.57214521009382,-0.35786866046224,"9 dBm"
-1.47981581108902,-0.539555817914305,-0.38234591789065,"9 dBm"
-1.48136398686838,-0.540533057993041,-0.381964475155288,"9 dBm"
-1.50771923281436,-0.557169025928248,-0.375471015408109,"9 dBm"
-1.54801396751716,-0.582603883028325,-0.365543115727257,"9 dBm"
-1.50180365272874,-0.568942841625224,-0.382632135553512,"9 dBm"
-1.54221524245794,-0.594451459997583,-0.372675444890715,"9 dBm"
-1.54415732933063,-0.595677344779976,-0.37219694952933,"9 dBm"
-1.55187739587915,-0.600550407995625,-0.37029486364172,"9 dBm"
-1.59392625226576,-0.627092502423181,-0.359934779849637,"9 dBm"
-1.59846063816227,-0.629954699138585,-0.358817588518638,"9 dBm"
-1.54427865362119,-0.611261777453779,-0.37787068474785,"9 dBm"
-1.5686176819999,-0.62662506780258,-0.371873984835185,"9 dBm"
-1.53903561687442,-0.623460116201803,-0.384866102281031,"9 dBm"
-1.53998714188016,-0.639568588473105,-0.390335290938417,"9 dBm"
-1.55230312992417,-0.647342690927336,-0.387300852452264,"9 dBm"
-1.54014079445686,-0.655173427419441,-0.396001061047255,"9 dBm"
-1.58272930549247,-0.682056162850889,-0.385508016031897,"9 dBm"
-1.65109330906809,-0.740716764372648,-0.374367979453891,"9 dBm"
-1.07107004562238,0.37801945784869,-0.408858741469388,"9 dBm"
-1.03784451110633,0.367976391212868,-0.42845217175056,"9 dBm"
-1.41459335798594,0.0836412960750307,-0.352738897377876,"9 dBm"
-0.837453638215843,0.416927939354849,-0.50634302424315,"9 dBm"
-1.26941475724107,0.0977417337046351,-0.41702643660742,"9 dBm"
-1.32905098512453,0.0290824316198573,-0.413740394717127,"9 dBm"
-1.39203138629416,-0.010672080121445,-0.398223153834822,"9 dBm"
-1.39315042294523,-0.0268862891544519,-0.40365107062822,"9 dBm"
-1.53441478410462,-0.116055230603586,-0.368846066539871,"9 dBm"
-1.31861389544753,-0.0108530157696666,-0.433422788396904,"9 dBm"
-1.19539252998667,0.0514189690588435,-0.469485949411378,"9 dBm"
-1.42966325423808,-0.0964574827409833,-0.41176584613529,"9 dBm"
-1.16507020578519,0.0550511872629082,-0.482660453412156,"9 dBm"
-1.35447573569766,-0.0800132905533547,-0.441697956417113,"9 dBm"
-1.76151600061761,-0.352453244986009,-0.347114165420281,"9 dBm"
-1.48225561963338,-0.253717657248944,-0.4444370496661,"9 dBm"
-1.76785825156713,-0.433995854492798,-0.37406968531097,"9 dBm"
-1.01401495456051,0.0263375354136602,-0.565506775924631,"9 dBm"
-1.45343240371113,-0.266539557029301,-0.46294582763017,"9 dBm"
-1.5366134289477,-0.319045114044,-0.442451515408239,"9 dBm"
-1.32796068324945,-0.202847102298394,-0.499563435741995,"9 dBm"
-1.43450351755118,-0.270099108931241,-0.47331319291343,"9 dBm"
-1.49001847335276,-0.30514127953106,-0.459635303828169,"9 dBm"
-1.75225493031445,-0.470670271307421,-0.395024945760804,"9 dBm"
-1.31261512335083,-0.224176373017743,-0.514751561071855,"9 dBm"
-1.80574668047855,-0.535451053930564,-0.393252792939115,"9 dBm"
-1.4120244479501,-0.317941263682663,-0.501666141741709,"9 dBm"
-1.4984656751531,-0.388012576879776,-0.486072201595292,"9 dBm"
-1.42969757331371,-0.375620451237836,-0.514422682776254,"9 dBm"
-1.79216033098516,-0.635430025636828,-0.436525617122935,"9 dBm"
-1.4510106129949,-0.482120777765815,-0.543393296269557,"9 dBm"
-1.38755069153022,-0.535110684915221,-0.593250446431045,"9 dBm"
-1.56958894303426,0.0715810899465498,-0.451390178420158,"9 dBm"
-0.644746926331905,0.51578955142835,-0.730587304360861,"9 dBm"
-0.986850328837488,0.268831216604773,-0.657706418542063,"9 dBm"
-1.63733171608577,-0.157273731638415,-0.503143102714126,"9 dBm"
-1.60643813208454,-0.184296623237637,-0.527865609574218,"9 dBm"
-0.199857196985392,0.688058056079862,-0.880125543090175,"9 dBm"
-0.166681593470093,0.693491322290544,-0.894003043921629,"9 dBm"
-0.600595239965912,0.419596192472839,-0.787094506507601,"9 dBm"
-1.6170728028555,-0.222025144612972,-0.536652672192652,"9 dBm"
-1.49924561531983,-0.163158074737032,-0.571386804546264,"9 dBm"
-1.61119188959438,-0.249328693026498,-0.549508878401443,"9 dBm"
-1.49886882522051,-0.255967339019267,-0.605701402948357,"9 dBm"
-1.53199567878732,-0.292385533891658,-0.603243167923503,"9 dBm"
-1.50858454955079,-0.293115802687965,-0.614714877482452,"9 dBm"
-1.32071463248649,-0.236559886527282,-0.683817163757832,"9 dBm"
-1.37341222655916,-0.285331531342474,-0.676537049401712,"9 dBm"
-1.51449050356375,-0.374383012683709,-0.641777893110469,"9 dBm"
-1.60468879527921,-0.431318011198393,-0.619554652328766,"9 dBm"
-1.41099109758938,-0.324559930297965,-0.672981917149956,"9 dBm"
3.32603694696732,2.65004078521252,-1.84580426505938,"9 dBm"
-1.54428585768173,-0.439713997883815,-0.651547734471485,"9 dBm"
3.28013307098053,2.57454177297741,-1.85160525564375,"9 dBm"
-1.07780086688937,-0.176274872890316,-0.777888521433783,"9 dBm"
-0.821856183742932,-0.0612409278037439,-0.858059581358144,"9 dBm"
-1.56719107612632,-0.531711489759167,-0.674422436336667,"9 dBm"
-1.50062196334316,-0.505199560478416,-0.696527498720473,"9 dBm"
-1.22922962807311,-0.349399042175915,-0.769097328279357,"9 dBm"
-1.64265154516846,-0.625867225416647,-0.672941212683226,"9 dBm"
-0.324596196542661,0.190608300997698,-1.00339002997821,"9 dBm"
-1.55829465242044,-0.60363513750548,-0.705132492257034,"9 dBm"
-1.512859173791,-0.590463188464573,-0.722030606355476,"9 dBm"
-1.92996567437515,-0.869257155835719,-0.624966675494836,"9 dBm"
-0.504639931101706,-0.000578222193231455,-0.987548620781032,"9 dBm"
-1.33888507097639,-0.527170742919517,-0.782005585965178,"9 dBm"
-1.28740119014689,-0.541196619863156,-0.811801172541957,"9 dBm"
-1.38478894696318,-0.602669755154625,-0.787806576549542,"9 dBm"
-1.78490582978346,-0.870739529819294,-0.694928582685877,"9 dBm"
-0.352619679405779,-0.0286827460939175,-1.07063270209602,"9 dBm"
2.95880593907304,2.04604868733166,-1.8922121897343,"9 dBm"
-1.38008260779698,-0.770285371454425,-0.851706034897755,"9 dBm"
2.56447288601887,1.9139294981891,-1.92048775805068,"9 dBm"
2.51856901003208,1.838430485954,-1.92628874863504,"9 dBm"
2.36555609007614,1.58676711183697,-1.94562538391626,"9 dBm"
2.33495350608495,1.53643443701357,-1.9494927109725,"9 dBm"
2.33495350608495,1.53643443701357,-1.9494927109725,"9 dBm"
2.31965221408935,1.51126809960186,-1.95142637450062,"9 dBm"
2.30435092209375,1.48610176219016,-1.95336003802874,"9 dBm"
2.25844704610697,1.41060274995505,-1.95916102861311,"9 dBm"
2.24314575411138,1.38543641254335,-1.96109469214123,"9 dBm"
2.21254317012019,1.33510373771995,-1.96496201919747,"9 dBm"
2.19724187812459,1.30993740030824,-1.96689568272559,"9 dBm"
2.181940586129,1.28477106289654,-1.96882934625371,"9 dBm"
2.12073541814662,1.18410571324973,-1.9765640003662,"9 dBm"
2.05953025016424,1.08344036360292,-1.98429865447868,"9 dBm"
2.04422895816864,1.05827402619122,-1.9862323180068,"9 dBm"
2.01362637417745,1.00794135136781,-1.99009964506305,"9 dBm"
2.01362637417745,1.00794135136781,-1.99009964506305,"9 dBm"
1.96772249819067,0.932442339132707,-1.99590063564741,"9 dBm"
1.95242120619507,0.907276001721004,-1.99783429917553,"9 dBm"
1.92181862220388,0.856943326897601,-2.00170162623177,"9 dBm"
1.8759147462171,0.781444314662491,-2.00750261681614,"9 dBm"
1.8759147462171,0.781444314662491,-2.00750261681614,"9 dBm"
1.81470957823472,0.680778965015682,-2.01523727092862,"9 dBm"
1.73820311825674,0.554947277957169,-2.02490558856923,"9 dBm"
1.70760053426556,0.504614603133767,-2.02877291562547,"9 dBm"
1.66169665827877,0.429115590898657,-2.03457390620984,"9 dBm"
1.60049149029639,0.328450241251848,-2.04230856032232,"9 dBm"
1.77653084031371,0.197292374165803,1.19295134696304,"12 dBm"
1.77643713368679,0.16621752401273,1.18156717990073,"12 dBm"
1.58502364575833,-0.156208621524605,1.15458087356139,"12 dBm"
1.72523098551801,-0.114230444440894,1.10292541854042,"12 dBm"
1.46306803426209,-0.27971303791891,1.16751766612069,"12 dBm"
1.45055319825,-0.349644058503778,1.14778658779066,"12 dBm"
1.34491225894845,-0.509373872512276,1.13959285579075,"12 dBm"
1.28146203456122,-0.580440646857868,1.14381859799057,"12 dBm"
1.30757718875407,-0.610479780659336,1.12027341050284,"12 dBm"
1.24332111719427,-0.651039521528462,1.13610495368178,"12 dBm"
1.23003935286672,-0.690438942261717,1.12797008742273,"12 dBm"
1.19563467103076,-0.743171578670064,1.12503952905992,"12 dBm"
1.23411831600661,-0.749895618908331,1.1041505947001,"12 dBm"
1.19797632222732,-0.78821703168269,1.10735170617702,"12 dBm"
1.17739218174757,-0.832225860947654,1.10101601438595,"12 dBm"
1.16128776565456,-0.842391296333372,1.10498385357311,"12 dBm"
1.13260578339441,-0.876003797922341,1.10634695205588,"12 dBm"
1.1732721597089,-0.865842203379887,1.09062385920276,"12 dBm"
1.10769205336942,-0.922745552275353,1.10107799344921,"12 dBm"
1.17816785742196,-0.89376763991012,1.07801039242872,"12 dBm"
1.13413866772468,-0.921559761050565,1.08885839481831,"12 dBm"
1.10607779119121,-0.954780208056757,1.09006846399362,"12 dBm"
1.06959960278361,-0.977805983415749,1.09905603514208,"12 dBm"
1.06831534595414,-0.978616632478919,1.09937245298331,"12 dBm"
1.06742263511988,-0.994687980047492,1.09388877356928,"12 dBm"
1.0458274477152,-1.03933500272028,1.08780218560076,"12 dBm"
0.979433578130302,-1.08124416523663,1.10416044385768,"12 dBm"
0.957522933066448,-1.14159816151879,1.09244795164961,"12 dBm"
1.08766376160395,-1.07495847068943,1.05467995907893,"12 dBm"
1.03690019135989,-1.10700146996888,1.06718719201003,"12 dBm"
1.00178150215841,-1.12916910174434,1.07583980694563,"12 dBm"
0.965854379770967,-1.16735488332056,1.07898797796673,"12 dBm"
0.93303583912171,-1.18807061448999,1.08707387756728,"12 dBm"
0.974374639425358,-1.17748457223244,1.07118511150757,"12 dBm"
0.940965614509358,-1.24509658002848,1.06230561379633,"12 dBm"
0.947851525097693,-1.25625790335249,1.05490542162429,"12 dBm"
0.941982111033975,-1.25996279703333,1.05635153994322,"12 dBm"
0.920228118566403,-1.28920221038473,1.05600770603995,"12 dBm"
0.920228118566403,-1.28920221038473,1.05600770603995,"12 dBm"
0.914933550674066,-1.30805209976709,1.05160856522891,"12 dBm"
0.903356300159228,-1.31535989604938,1.05446099204197,"12 dBm"
0.854027222572394,-1.40852881559567,1.04380028233147,"12 dBm"
0.849764677587367,-1.42672727110299,1.03914686959216,"12 dBm"
0.77932509271244,-1.47119017149672,1.05650191951014,"12 dBm"
0.912233674505632,-1.40280341845028,1.01805200219504,"12 dBm"
0.838926819352926,-1.44907619823199,1.0361134960662,"12 dBm"
0.787052881932108,-1.54385148512862,1.02607979416006,"12 dBm"
0.663911999654729,-1.62158051764374,1.05641949821515,"12 dBm"
0.79184564726143,-1.5563340443646,1.01919531542558,"12 dBm"
0.749854182136288,-1.61385561288115,1.01813400434658,"12 dBm"
0.744746983454662,-1.61707938069118,1.01939232647069,"12 dBm"
0.689887774291681,-1.6517076306592,1.03290865134931,"12 dBm"
0.73219595602699,-1.64050969510165,1.01678104709703,"12 dBm"
0.694053493732976,-1.6956016946507,1.01477141077752,"12 dBm"
0.711268897046128,-1.70024283181863,1.00482621692517,"12 dBm"
0.687888074818171,-1.74601698355426,0.999179577340055,"12 dBm"
0.631589816117344,-1.79706144120611,1.00734683085905,"12 dBm"
0.560452703407424,-1.84196463537364,1.02487373912085,"12 dBm"
0.64907361532787,-1.81704101172902,0.991631881726064,"12 dBm"
0.563157260014772,-1.90228886541179,1.00139287550885,"12 dBm"
0.601063971377198,-1.90937707789543,0.980646087240294,"12 dBm"
0.553053746680461,-1.97069781001865,0.981067690533876,"12 dBm"
0.386099119713555,-2.10709867101997,1.01079506050012,"12 dBm"
0.373586676492216,-2.16152033091563,0.996767019976344,"12 dBm"
0.44552613332013,-2.25568133360073,0.927709782396437,"12 dBm"
1.35224218346223,1.3043324200817,0.961212666093845,"12 dBm"
1.249222454572,1.13074931715177,0.94666948753019,"12 dBm"
1.17986978231309,1.00943324658015,0.935238604945633,"12 dBm"
1.12806499026912,0.899193755342476,0.919484239512249,"12 dBm"
1.14386804912751,0.893661117593939,0.909887021993912,"12 dBm"
1.11906222234516,0.878003174586949,0.915998732658149,"12 dBm"
1.09194814623573,0.860888217599874,0.922679154543014,"12 dBm"
1.09580503879458,0.83230706610224,0.910321630721195,"12 dBm"
1.09531466014522,0.831997529112767,0.910442451222247,"12 dBm"
1.07201803864163,0.786276526589013,0.904775066089335,"12 dBm"
1.05599663801022,0.776163492253175,0.908722451756185,"12 dBm"
1.04758874356234,0.770856258060628,0.9107940060975,"12 dBm"
1.02877621168404,0.758981404843591,0.915429076426369,"12 dBm"
1.06847221689066,0.768530481382273,0.899945065604274,"12 dBm"
1.05799244662851,0.761915436984404,0.902527092973566,"12 dBm"
1.05453043113833,0.759730142307063,0.903380071476428,"12 dBm"
1.05080099661255,0.757376047288767,0.904298937231752,"12 dBm"
1.04656380710219,0.754701446984365,0.905342904705366,"12 dBm"
1.04555061342993,0.754061898505917,0.905592537447948,"12 dBm"
1.02919855297877,0.743740144958346,0.909621391761835,"12 dBm"
1.02855868543641,0.727828397224475,0.904075416297089,"12 dBm"
1.02736491203409,0.727074863143118,0.904369540645277,"12 dBm"
1.04112699865074,0.720253922153559,0.895275182069101,"12 dBm"
1.03895136068267,0.718880615163759,0.895811220230121,"12 dBm"
1.06288671088917,0.718481245318858,0.884210352029505,"12 dBm"
1.03001858473283,0.697734214767604,0.892308468609362,"12 dBm"
1.01848359956122,0.690453097230647,0.895150482000157,"12 dBm"
1.0164794813507,0.689188057004618,0.895644260770246,"12 dBm"
1.00012728471138,0.678866217492311,0.899673148638451,"12 dBm"
0.993184666556319,0.674483895534446,0.901383685190542,"12 dBm"
0.992759677544116,0.674215633815534,0.901488394858188,"12 dBm"
0.977835897968205,0.664795440241708,0.905165346389984,"12 dBm"
1.01069261272297,0.670027417372938,0.891366414027767,"12 dBm"
0.999834929349055,0.663173826523162,0.894041552407451,"12 dBm"
0.99289172790364,0.658791136380549,0.895752232671819,"12 dBm"
0.98093841777989,0.651245963615102,0.898697313825423,"12 dBm"
1.02867605627171,0.665871082841964,0.881231988841203,"12 dBm"
0.998210238728129,0.646640438407319,0.888738219680012,"12 dBm"
0.990505534675919,0.641777072312178,0.890636520524159,"12 dBm"
0.988843318993899,0.640727847924587,0.891046060645486,"12 dBm"
0.979326033227136,0.634720343340089,0.893390949103576,"12 dBm"
0.968778132292114,0.6280622934741,0.895989762648294,"12 dBm"
0.996956142035457,0.630340976725707,0.88334357925768,"12 dBm"
0.974475161499611,0.616150524012314,0.88888248951812,"12 dBm"
0.963568022252204,0.609265715608075,0.891569812937718,"12 dBm"
0.966779300567523,0.595784889563704,0.885074984229158,"12 dBm"
0.934078547104408,0.575143508064763,0.893131863180329,"12 dBm"
0.95689363608517,0.57403700652135,0.881807007246515,"12 dBm"
0.95252126576474,0.571277077336831,0.882884280846376,"12 dBm"
0.94964803148084,0.56946343334674,0.883592194223658,"12 dBm"
0.933871651617321,0.559505061109158,0.887479211169352,"12 dBm"
0.925479277062583,0.554207623389206,0.889546941687448,"12 dBm"
0.954561016844798,0.557056759444766,0.876678095429572,"12 dBm"
0.942171528856304,0.549236262328835,0.879730642983342,"12 dBm"
0.936560103868096,0.545694216606098,0.881113197422786,"12 dBm"
0.942681920387923,0.534050581546158,0.873901264320196,"12 dBm"
0.957665356046329,0.528000580943111,0.864505987253025,"12 dBm"
0.91250427594786,0.499493987531794,0.875632867129599,"12 dBm"
0.907239409114608,0.496170696373722,0.876930035857451,"12 dBm"
0.904938127908438,0.494718080813458,0.877497030258104,"12 dBm"
0.904103684474153,0.494191363125261,0.877702622149105,"12 dBm"
0.91749117878011,0.487133971841051,0.868700556397519,"12 dBm"
0.912292247202375,0.483852300358956,0.869981479861392,"12 dBm"
0.908602194340714,0.481523063849017,0.870890642681245,"12 dBm"
